	aa2ar	abl1	ace	aces	ada	ada17	adrb1	adrb2	akt1	akt2	aldr	ampc	andr	aofb	bace1	braf	cah2	casp3	cdk2	comt	cp2c9	cp3a4	csf1r	cxcr4	def	dhi1	dpp4	drd3	dyr	egfr	esr1	esr2	fa10	fa7	fabp4	fak1	fgfr1	fkb1a	fnta	fpps	gcr	glcm	gria2	grik1	hdac2	hdac8	hivint	hivpr	hivrt	hmdh	hs90a	hxk4	igf1r	inha	ital	jak2	kif11	kit	kith	kpcb	lck	lkha4	mapk2	mcr	met	mk01	mk10	mk14	mmp13	mp2k1	nos1	nram	pa2ga	parp1	pde5a	pgh1	pgh2	plk1	pnph	ppara	ppard	pparg	prgr	ptn1	pur2	pygm	pyrd	reni	rock1	rxra	sahh	src	tgfr1	thb	thrb	try1	tryb1	tysy	urok	vgfr2	wee1	xiap
hs90a	12.54	14.69	9.76	10.96	15.77	16.97	13.37	13.22	17.21	14.88	16.93	14.05	16.18	12.93	13.62	13.35	13.78	15.38	17.65	15.42	12.44	12.69	14.24	15.38	15.11	16.76	10.54	12.77	15.26	15.77	12.14	13.54	15.36	14.83	18.69	12.96	14.75	12.5	9.49	15.2	12.46	11.04	17.58	15.28	13.84	16.19	14.79	10.05	15.84	9.75	100.0	16.05	17.38	14.69	19.67	13.0	15.99	15.36	16.88	13.96	16.9	11.48	17.99	15.56	18.12	13.16	17.68	12.82	14.18	14.33	16.13	18.98	11.55	14.76	15.32	11.29	11.07	12.27	14.6	18.01	17.65	17.16	16.34	14.98	17.06	12.4	15.65	13.48	16.81	16.85	13.2	17.56	16.32	17.28	16.49	13.57	11.57	14.58	16.48	15.05	17.11	15.45
hxk4	13.62	16.62	10.28	13.81	17.11	15.69	12.36	11.8	15.83	15.38	17.31	13.44	13.4	14.47	13.23	18.63	15.38	14.71	16.25	14.02	13.56	11.49	13.39	16.01	12.5	14.37	11.51	14.74	15.07	15.2	14.33	13.07	14.15	13.86	12.28	18.1	16.11	9.93	11.33	17.46	15.71	14.78	15.3	17.03	15.46	15.84	14.9	8.97	14.0	13.04	16.05	100.0	17.21	13.77	14.04	18.81	16.81	13.93	18.24	17.52	14.85	12.76	15.82	15.69	15.77	15.59	15.13	17.04	14.72	15.06	13.73	16.33	13.85	16.3	12.02	14.25	13.14	13.86	16.67	15.76	14.74	15.58	17.24	14.01	16.42	12.76	16.67	15.12	16.9	20.79	18.07	16.21	17.35	15.48	17.02	13.79	15.7	15.57	15.36	16.17	14.56	11.04
igf1r	13.08	36.3	12.72	13.29	14.36	14.37	16.47	17.53	18.4	15.71	17.21	16.27	13.89	13.92	14.8	23.45	18.13	15.09	19.08	16.84	14.39	13.15	33.33	14.2	13.06	15.97	10.92	15.32	15.5	32.74	15.05	16.27	14.74	16.87	11.7	34.19	37.97	10.81	11.53	15.0	15.21	14.63	15.2	17.73	15.45	15.36	15.75	7.87	18.92	14.19	17.38	17.21	100.0	14.24	13.98	26.69	15.09	32.31	17.76	21.35	34.91	14.26	19.24	15.28	34.03	20.66	21.43	19.16	14.1	19.64	15.45	14.96	14.54	15.56	14.16	12.89	13.32	22.51	14.06	15.22	18.18	17.11	15.18	19.43	14.91	14.86	16.26	13.65	19.54	15.46	15.49	33.21	22.41	19.4	16.34	17.11	15.03	14.29	14.29	29.48	18.51	14.06
inha	16.36	18.12	11.25	13.02	16.14	17.78	13.35	15.61	14.97	15.63	19.42	15.09	15.65	15.81	15.0	14.89	16.1	14.39	16.88	12.5	12.6	13.82	15.41	13.73	15.75	17.2	10.47	15.56	14.45	15.77	16.54	16.61	14.6	13.95	10.69	17.88	13.61	11.67	12.88	15.67	17.81	15.2	18.32	18.77	12.59	14.76	17.86	11.02	13.52	11.72	14.69	13.77	14.24	100.0	15.21	14.29	13.72	10.83	16.83	19.76	16.61	12.65	16.05	16.1	15.26	14.75	16.56	12.11	15.24	14.73	11.59	17.89	15.1	16.57	15.29	14.29	10.49	12.25	18.58	17.38	16.29	20.58	15.29	17.79	18.39	15.83	19.49	12.86	14.66	15.0	15.55	17.07	16.07	16.25	18.83	15.85	15.95	15.92	15.18	17.24	16.91	11.48
ital	13.07	14.48	10.83	12.07	14.88	14.39	14.14	13.87	16.24	14.45	13.2	14.44	16.8	11.65	12.3	15.52	15.44	13.69	16.34	16.14	10.97	13.54	13.26	13.0	14.67	14.12	8.98	12.04	16.51	15.19	13.56	14.95	17.37	15.33	18.23	15.6	13.26	10.29	9.02	13.96	16.97	11.04	13.39	16.79	11.73	12.18	16.18	13.11	14.04	8.54	19.67	14.04	13.98	15.21	100.0	13.57	14.34	14.48	15.49	17.63	14.6	11.41	14.5	16.94	16.14	20.29	14.74	14.86	16.67	14.11	12.13	14.64	12.27	14.82	13.99	11.75	9.3	13.36	13.73	15.41	13.38	16.6	15.23	13.45	13.92	11.14	16.04	11.71	11.28	18.45	13.03	16.27	14.02	18.44	15.85	15.1	10.93	9.7	14.12	11.54	13.03	12.44
jak2	17.26	29.64	12.3	13.68	14.89	16.93	13.8	16.83	20.99	19.29	15.95	12.35	16.18	14.14	18.09	23.56	20.19	14.13	24.22	16.25	15.58	15.01	28.04	13.11	11.79	15.03	11.43	16.03	15.33	31.32	15.77	14.24	14.01	14.93	10.31	32.21	33.93	11.07	12.37	16.81	14.29	13.39	15.86	16.05	14.88	13.42	15.03	11.79	16.43	12.88	13.0	18.81	26.69	14.29	13.57	100.0	14.66	25.32	16.15	21.2	32.62	15.68	22.79	14.52	29.51	23.65	21.74	22.15	13.38	23.44	13.25	14.81	16.71	14.65	14.33	13.97	13.46	27.92	13.86	14.67	15.64	17.46	15.8	16.89	14.33	15.29	15.27	15.3	18.92	15.91	13.69	29.6	27.06	14.24	15.2	15.81	12.44	19.94	16.5	27.51	21.88	13.67
kif11	15.01	13.91	12.72	14.32	16.22	16.56	13.89	14.8	14.71	16.42	13.91	14.04	13.42	12.9	14.76	14.59	16.51	12.14	14.94	13.72	17.8	13.97	15.38	14.41	15.33	14.21	11.57	15.86	13.27	15.41	18.91	16.36	17.11	18.24	14.81	17.61	14.24	10.82	12.34	15.24	16.72	14.72	16.53	14.95	14.58	18.33	16.24	10.45	18.24	13.54	15.99	16.81	15.09	13.72	14.34	14.66	100.0	14.16	14.88	15.82	16.56	15.38	15.14	14.48	15.43	15.14	16.77	15.66	13.0	14.93	16.1	15.98	16.59	18.85	15.34	13.62	11.93	16.62	17.59	14.63	15.94	13.46	16.76	18.89	18.87	14.45	14.79	18.16	16.53	19.32	16.35	17.97	13.19	12.22	18.43	15.44	13.03	14.08	17.57	15.36	17.14	12.68
kit	15.74	28.22	11.75	16.52	17.02	13.41	17.26	16.67	19.05	14.36	16.03	17.44	14.8	15.34	14.35	19.9	13.77	14.48	21.17	15.02	12.99	16.03	66.67	13.48	13.21	17.13	13.87	16.29	12.5	26.84	16.11	16.16	13.48	18.01	12.27	27.15	44.76	11.55	12.26	16.57	17.39	14.45	16.2	15.77	14.42	16.05	14.85	9.93	16.77	11.91	15.36	13.93	32.31	10.73	14.48	25.32	14.16	100.0	16.36	16.76	32.79	13.77	19.3	18.88	31.85	23.24	22.71	19.17	15.06	19.03	17.13	15.14	15.25	14.11	16.29	14.6	13.6	21.07	16.22	17.48	15.77	15.99	16.12	15.98	15.87	13.54	14.5	15.12	17.23	15.97	16.27	29.29	20.0	18.33	15.08	14.85	14.22	17.41	15.82	38.86	18.46	11.79
kith	16.18	14.77	13.69	14.29	16.75	18.21	17.96	17.66	18.29	15.83	14.92	14.11	14.37	14.81	17.82	16.3	15.62	15.67	18.26	14.02	15.94	15.27	16.67	14.78	13.51	15.34	12.59	15.24	15.26	15.77	13.82	15.93	16.83	16.61	12.9	15.17	14.64	9.45	13.69	15.16	15.12	12.5	16.03	17.17	16.25	14.62	12.96	10.0	19.59	13.16	16.88	18.24	17.76	16.83	15.49	16.15	14.88	16.36	100.0	16.23	16.29	12.94	16.99	15.56	17.25	15.9	17.02	19.82	14.81	16.45	15.9	12.98	15.86	15.0	14.14	15.95	11.52	17.29	16.33	16.0	19.05	17.68	16.48	15.95	14.25	15.21	15.98	16.55	17.57	17.06	15.86	13.64	16.77	15.89	13.16	12.84	12.8	15.0	17.08	17.65	13.92	12.46
kpcb	19.57	21.49	14.61	13.37	14.98	14.12	12.11	15.11	43.53	41.16	16.03	15.14	16.82	16.4	15.2	21.64	13.86	14.29	24.4	13.31	16.01	15.29	19.55	15.59	15.36	14.11	13.17	16.43	12.65	21.61	12.72	13.35	13.99	12.5	11.49	19.57	22.82	11.11	14.34	15.47	14.25	14.53	19.31	18.1	14.66	15.11	13.99	11.29	18.08	12.05	13.96	17.52	21.35	19.76	17.63	21.2	15.82	16.76	16.23	100.0	22.35	14.89	21.24	15.09	21.45	20.12	22.19	21.86	13.94	21.7	16.87	16.0	15.06	17.39	14.59	13.89	13.19	23.15	15.43	14.42	14.96	16.17	14.85	14.96	16.06	12.91	15.21	15.57	34.02	14.87	17.99	21.7	19.65	14.75	13.42	12.35	14.58	16.28	14.75	22.74	18.38	12.66
lck	16.31	37.16	12.79	13.46	16.07	12.99	17.12	14.55	19.21	19.07	18.84	16.02	16.09	16.92	15.4	24.43	17.43	12.1	22.43	16.61	16.71	14.72	36.4	16.52	16.42	17.0	11.44	15.21	16.48	30.91	16.32	15.52	15.6	17.32	16.15	37.98	36.3	11.76	12.92	17.41	17.82	13.13	17.09	14.65	15.7	15.82	15.2	12.2	18.27	12.29	16.61	14.85	34.91	16.61	14.6	32.62	16.56	32.79	16.29	22.35	100.0	13.47	19.54	17.97	34.51	26.03	23.31	25.74	14.64	19.81	13.94	14.99	14.88	15.97	17.23	13.02	14.34	21.69	15.43	15.21	15.38	14.04	14.17	16.45	12.71	14.15	19.03	15.1	21.49	16.05	16.82	56.87	26.92	19.26	16.51	14.14	14.91	17.58	13.92	29.66	22.18	12.31
lkha4	15.45	13.77	17.38	16.96	15.34	12.28	13.98	11.81	16.07	17.73	16.41	16.42	12.83	15.86	14.93	14.34	15.96	11.04	13.89	11.55	15.61	15.83	15.03	16.29	10.31	14.4	16.59	14.03	10.79	13.65	12.65	13.94	14.14	14.26	7.05	13.14	14.12	8.68	17.98	14.59	13.23	14.73	12.99	11.65	14.07	14.53	12.5	5.52	15.07	16.28	11.48	12.76	14.26	12.65	11.41	15.68	15.38	13.77	13.02	14.89	13.47	100.0	13.65	11.88	16.57	14.9	12.45	12.38	12.99	14.6	14.0	13.75	14.8	15.15	14.89	16.09	16.01	12.45	12.5	12.73	13.83	15.09	11.61	14.04	13.8	14.42	13.33	17.81	15.94	12.07	15.74	12.32	12.57	12.22	12.75	12.47	16.54	13.93	11.7	14.1	11.79	8.49
mapk2	14.8	17.48	13.12	12.36	14.52	14.55	16.35	17.94	24.2	23.01	17.43	17.07	15.82	13.66	15.46	17.66	15.96	15.5	20.89	14.44	15.51	12.8	19.05	17.39	17.86	14.25	12.08	16.72	18.42	23.0	18.32	15.62	14.84	14.66	12.45	23.4	20.41	10.93	10.71	14.24	17.08	15.53	15.25	16.29	15.93	16.29	13.36	11.28	16.05	9.97	17.99	15.82	19.24	16.05	14.5	22.79	14.69	19.3	16.99	21.24	19.54	13.65	100.0	15.25	18.27	21.09	23.08	20.83	13.75	22.02	15.8	15.57	14.47	14.06	14.44	12.75	11.33	22.78	14.7	15.69	16.35	17.01	16.92	14.53	14.92	13.33	15.31	13.11	22.45	14.24	15.06	20.22	16.94	17.89	15.74	13.85	13.18	16.95	16.07	19.43	22.22	13.15
mcr	15.52	13.87	13.2	13.44	14.48	15.62	15.62	14.76	15.32	13.77	14.07	13.71	53.04	13.45	14.99	15.3	18.84	14.73	15.11	11.33	15.08	13.99	16.94	15.77	14.35	17.18	11.86	13.44	17.32	16.39	25.42	23.84	14.86	15.33	13.94	15.65	16.5	10.29	12.59	14.79	51.82	14.17	13.31	17.77	14.07	12.87	14.5	11.74	14.97	10.6	15.56	15.69	15.28	16.1	16.94	14.52	14.48	18.88	15.56	15.09	17.97	11.88	15.25	100.0	16.89	18.09	17.79	16.36	15.85	13.49	15.59	13.7	14.59	16.15	14.54	12.91	11.66	17.08	15.15	17.08	16.96	16.79	43.45	16.49	16.1	14.11	15.29	14.06	13.58	21.26	14.86	15.65	14.56	19.92	15.23	12.32	13.32	14.62	15.74	18.88	15.22	13.33
met	16.18	31.95	12.77	13.4	18.08	17.59	15.92	14.16	21.69	18.06	15.79	18.33	14.74	16.09	15.42	24.72	17.76	14.58	20.12	15.88	16.07	12.5	32.88	14.17	13.04	14.17	11.46	14.9	16.11	34.84	14.53	14.68	16.14	17.03	12.22	32.36	34.84	12.73	11.65	16.38	20.7	14.08	16.98	17.05	15.78	17.14	17.57	10.95	17.66	12.29	18.12	15.77	34.03	15.26	16.14	29.51	15.43	31.85	17.25	21.45	34.51	16.57	18.27	16.89	100.0	23.26	22.7	23.29	14.77	20.25	15.1	17.07	14.89	15.92	16.4	14.52	11.84	21.31	14.85	16.46	17.02	15.49	15.94	16.62	15.31	13.08	17.19	15.91	20.56	16.5	15.6	31.16	21.29	15.77	17.23	16.72	15.9	13.86	16.93	31.0	19.4	12.09
mk01	17.24	23.76	13.55	14.66	16.09	17.85	14.73	16.23	20.97	20.11	18.34	15.5	17.36	14.71	16.79	20.74	16.93	15.77	30.56	16.67	16.7	14.9	24.19	16.57	16.24	14.52	13.59	16.37	17.3	20.85	15.99	17.54	14.11	14.92	10.28	23.53	25.6	10.66	12.26	15.51	17.67	15.46	16.05	18.77	15.06	11.79	15.41	9.42	16.89	10.69	13.16	15.59	20.66	14.75	20.29	23.65	15.14	23.24	15.9	20.18	26.03	14.9	21.09	18.09	23.26	100.0	41.05	44.44	16.67	23.31	14.93	17.44	14.81	15.28	17.34	12.5	13.93	24.47	13.19	17.33	13.79	18.03	18.29	13.33	16.67	13.26	17.68	16.59	22.54	15.82	15.38	23.1	22.37	15.84	16.27	15.51	14.5	15.6	13.03	21.33	19.57	15.69
mk10	16.57	22.44	12.28	13.59	13.27	15.65	15.08	18.51	22.46	19.95	15.75	14.97	15.27	14.74	17.96	21.59	15.36	12.5	26.63	15.54	16.59	14.76	22.15	16.57	13.55	13.16	12.58	15.64	15.55	24.91	12.25	14.55	18.21	15.09	13.01	24.13	25.08	12.82	13.15	16.47	15.84	14.96	13.62	17.52	13.94	15.32	13.1	9.29	16.13	12.23	17.68	15.08	21.43	16.56	14.74	21.74	16.77	22.71	17.02	22.19	23.31	12.45	23.08	17.79	22.7	41.05	100.0	48.42	11.35	22.29	14.49	14.62	16.67	13.49	16.33	13.7	12.68	23.75	14.94	14.66	17.28	15.43	15.08	16.82	20.32	15.4	14.2	15.69	21.24	14.48	16.36	22.22	21.71	17.68	15.09	17.22	12.63	15.04	15.38	21.11	23.05	12.5
mk14	16.62	19.69	12.85	15.29	18.41	16.56	15.54	15.82	25.0	22.38	20.54	16.84	15.38	14.34	15.84	22.38	17.09	14.29	31.17	19.06	15.4	15.72	22.78	18.57	12.59	16.85	12.58	13.95	14.42	22.18	14.02	16.48	14.6	14.2	11.91	20.74	24.6	9.32	13.78	14.83	14.11	14.31	15.72	16.1	16.06	16.11	15.24	10.82	15.27	11.8	12.82	17.04	19.16	12.11	14.86	22.05	15.66	19.17	19.52	21.86	25.74	12.38	20.83	16.36	23.29	44.44	48.42	100.0	15.75	20.12	17.37	16.34	15.76	16.26	18.43	14.63	13.13	24.92	18.03	18.39	20.0	20.27	16.25	16.11	16.34	14.84	18.52	14.71	23.36	15.36	13.95	24.32	20.06	15.48	15.02	13.59	15.85	14.25	17.3	22.52	19.18	12.06
mmp13	13.61	15.18	10.42	13.47	10.87	16.73	13.82	14.49	13.64	13.56	13.74	12.85	12.07	11.49	14.66	13.93	15.22	16.39	17.79	11.92	10.4	11.5	15.6	14.29	12.21	12.09	9.4	13.97	18.92	14.74	11.86	12.46	16.35	13.33	14.15	12.41	14.55	12.8	8.3	15.41	14.43	11.16	12.96	14.34	14.06	14.17	15.15	12.5	17.26	10.08	14.18	14.72	14.1	15.24	16.67	13.38	13.0	15.06	14.81	13.94	14.64	12.99	13.75	15.85	14.77	16.67	11.35	15.75	100.0	13.84	13.94	12.94	13.61	12.67	14.6	12.23	11.4	17.62	14.71	15.47	16.78	15.23	13.38	13.33	14.63	11.68	14.93	11.6	12.32	16.79	11.62	19.69	13.68	15.69	12.42	16.92	12.24	12.57	16.07	13.53	15.95	16.43
mp2k1	13.14	21.78	12.35	12.99	16.06	16.48	14.4	15.45	22.52	22.02	14.55	15.61	11.76	13.27	15.31	21.51	15.56	14.6	26.53	14.63	18.2	13.93	20.18	13.85	14.37	15.38	14.88	17.61	14.8	21.69	12.65	14.78	14.93	14.83	11.11	21.91	22.89	11.43	14.47	17.83	15.17	14.69	16.27	14.1	14.83	15.31	16.62	8.25	14.4	12.64	14.33	15.06	19.64	14.73	14.11	23.44	14.93	19.03	16.45	21.7	19.81	14.6	22.02	13.49	20.25	23.31	22.29	20.12	13.84	100.0	15.47	17.41	14.02	16.71	17.05	16.67	13.2	19.57	16.57	17.53	16.34	14.24	18.43	15.04	13.48	16.0	18.92	15.47	23.91	13.01	16.93	22.88	21.04	16.8	12.56	13.73	13.15	18.84	13.6	19.13	19.38	11.66
nos1	15.37	14.25	13.72	15.64	15.69	17.17	16.54	13.6	15.35	14.0	17.71	16.93	16.26	16.5	14.88	16.63	13.78	14.71	15.59	13.71	15.53	14.82	14.32	16.43	10.84	16.34	13.37	15.99	13.13	13.53	13.55	13.9	15.4	14.36	11.27	14.32	15.71	10.7	12.69	17.25	14.5	15.4	14.68	16.49	15.64	15.54	12.98	11.11	18.05	13.19	16.58	13.73	15.45	11.59	12.13	13.25	16.1	17.13	15.9	16.5	13.94	14.0	15.8	15.59	15.1	14.93	14.49	17.37	13.94	15.47	100.0	14.95	15.0	16.71	15.83	13.91	14.86	13.28	15.21	14.21	14.36	14.92	13.45	14.32	13.19	15.66	17.41	16.63	17.26	15.28	15.29	17.19	14.89	15.98	13.53	15.26	15.64	14.73	14.53	14.82	14.11	13.64
nram	11.84	16.5	11.31	18.09	15.46	14.4	15.9	16.3	12.94	14.7	12.32	15.54	13.93	17.27	16.16	13.93	15.58	15.53	17.12	13.15	14.91	14.6	16.62	15.57	13.42	16.22	13.66	13.41	11.56	13.87	13.64	16.02	16.11	17.02	11.17	11.76	14.55	10.64	15.33	15.84	16.93	16.89	15.33	15.86	13.65	17.48	15.38	9.4	14.32	13.21	18.98	16.33	14.96	17.89	14.64	14.81	15.98	15.14	12.98	16.16	14.99	13.75	15.57	13.7	17.07	17.26	14.62	16.34	12.94	17.41	14.95	100.0	16.63	17.01	15.75	14.61	14.48	15.14	15.38	14.97	15.65	14.07	16.67	16.03	13.66	15.67	13.3	16.78	15.51	14.33	16.92	15.72	14.87	12.43	17.5	16.13	15.29	15.96	15.28	15.74	14.37	12.64
pa2ga	11.09	16.28	12.48	14.98	17.1	14.5	13.61	13.74	15.76	15.24	15.48	12.91	14.29	16.11	16.49	14.29	17.28	12.96	15.12	12.7	13.95	14.6	14.22	15.38	7.69	14.69	14.83	14.18	13.01	15.63	10.58	11.84	14.56	14.32	9.46	12.35	16.93	9.92	14.92	16.96	16.49	14.68	15.11	14.89	13.2	15.01	10.67	8.42	13.94	13.54	11.55	13.85	14.54	15.1	12.27	16.71	16.59	15.25	15.86	14.86	14.88	14.8	14.47	14.59	14.88	14.81	16.67	15.76	13.61	14.02	15.0	16.63	100.0	14.99	15.0	12.93	12.63	12.24	13.27	16.23	15.09	14.55	15.6	13.82	16.05	16.26	13.15	17.27	15.33	14.21	16.02	12.68	14.73	15.24	14.11	16.12	16.21	13.78	14.76	13.29	13.65	10.74
parp1	16.02	15.83	13.61	15.55	18.34	14.55	17.78	13.77	16.45	15.91	14.56	13.62	13.61	15.9	17.54	15.53	16.87	12.36	15.5	12.61	18.39	17.68	17.72	16.05	13.15	15.48	14.45	15.09	13.65	13.62	12.7	15.47	13.7	13.94	9.69	14.32	16.79	10.29	15.11	16.75	13.49	15.47	17.91	17.04	16.48	16.51	13.49	9.77	15.93	13.96	14.76	16.3	15.56	16.57	14.82	14.65	18.85	14.11	15.0	17.39	15.97	15.15	14.06	16.15	15.92	15.28	13.49	16.26	12.7	16.71	16.71	17.01	14.99	100.0	13.92	14.8	13.78	11.97	14.39	13.16	14.21	12.18	16.28	14.5	15.3	16.01	18.62	11.8	16.96	11.65	16.53	15.21	12.41	14.81	17.38	14.71	15.97	15.53	14.63	17.18	15.14	11.36
pde5a	16.71	12.43	14.01	13.77	16.88	17.15	15.08	15.34	17.21	15.61	16.58	15.8	13.81	17.09	16.34	16.94	15.17	15.16	16.3	13.95	17.2	14.47	14.9	17.4	14.33	14.99	14.52	15.65	14.02	12.66	15.41	18.41	14.29	14.2	11.46	14.7	15.62	6.37	13.79	17.39	16.72	15.52	19.53	16.81	13.94	12.56	14.2	9.06	12.75	13.32	15.32	12.02	14.16	15.29	13.99	14.33	15.34	16.29	14.14	14.59	17.23	14.89	14.44	14.54	16.4	17.34	16.33	18.43	14.6	17.05	15.83	15.75	15.0	13.92	100.0	15.75	13.95	13.31	15.59	16.16	15.53	16.33	15.93	16.06	14.76	13.26	17.31	16.04	15.59	13.39	16.18	14.77	15.27	14.53	13.46	14.24	12.5	17.32	14.53	15.38	14.83	12.89
pgh1	12.56	15.89	14.46	14.71	16.34	14.54	13.39	14.06	15.72	15.71	13.46	15.52	15.27	15.97	14.54	15.68	15.47	12.62	14.58	12.47	17.44	17.79	14.16	14.99	11.82	14.72	14.71	14.41	12.29	12.61	12.47	14.68	12.18	14.19	10.39	13.0	14.32	11.65	14.36	13.45	14.56	16.64	18.4	14.29	15.56	14.78	14.88	8.27	14.96	14.44	11.29	14.25	12.89	14.29	11.75	13.97	13.62	14.6	15.95	13.95	13.02	16.09	12.78	12.91	14.52	12.5	13.7	14.63	12.23	16.67	13.91	14.61	12.93	14.8	15.75	100.0	48.99	13.41	14.88	12.65	16.51	13.27	15.77	14.67	14.66	14.95	14.82	14.37	14.66	16.43	15.62	14.95	11.9	12.0	14.29	14.12	16.83	14.14	12.82	16.56	11.98	9.66
