	aa2ar	abl1	ace	aces	ada	ada17	adrb1	adrb2	akt1	akt2	aldr	ampc	andr	aofb	bace1	braf	cah2	casp3	cdk2	comt	cp2c9	cp3a4	csf1r	cxcr4	def	dhi1	dpp4	drd3	dyr	egfr	esr1	esr2	fa10	fa7	fabp4	fak1	fgfr1	fkb1a	fnta	fpps	gcr	glcm	gria2	grik1	hdac2	hdac8	hivint	hivpr	hivrt	hmdh	hs90a	hxk4	igf1r	inha	ital	jak2	kif11	kit	kith	kpcb	lck	lkha4	mapk2	mcr	met	mk01	mk10	mk14	mmp13	mp2k1	nos1	nram	pa2ga	parp1	pde5a	pgh1	pgh2	plk1	pnph	ppara	ppard	pparg	prgr	ptn1	pur2	pygm	pyrd	reni	rock1	rxra	sahh	src	tgfr1	thb	thrb	try1	tryb1	tysy	urok	vgfr2	wee1	xiap
pgh2	10.62	12.54	15.09	13.69	12.96	11.65	12.26	11.51	14.31	16.52	13.26	14.21	13.11	14.01	14.74	14.76	12.92	11.72	13.63	10.36	13.72	17.79	14.41	12.35	8.86	14.06	16.1	12.78	11.99	13.3	12.52	11.81	10.04	12.77	8.81	11.09	12.32	6.27	16.37	13.31	11.89	17.27	14.39	11.93	12.52	13.29	10.87	6.45	15.43	13.27	11.07	13.14	13.32	10.49	9.3	13.46	11.93	13.6	11.52	13.19	14.34	16.32	11.33	11.66	11.84	14.01	12.68	13.13	11.4	13.2	14.86	14.48	12.63	13.78	13.95	48.99	100.0	12.95	12.36	12.88	11.44	12.48	12.01	13.03	12.36	14.11	12.97	15.85	15.22	12.23	15.54	13.19	12.77	10.18	13.43	10.99	15.2	12.37	10.55	13.75	10.65	8.47
plk1	15.87	17.36	10.88	14.74	15.32	18.51	14.49	15.54	25.74	22.6	15.63	15.72	14.87	14.78	16.19	21.41	15.94	16.04	22.22	16.67	15.27	15.22	23.21	14.97	17.05	13.75	11.69	15.74	14.29	20.81	15.25	17.38	17.3	16.97	13.52	23.9	23.66	11.98	11.57	17.3	13.71	14.55	13.14	17.2	16.08	16.16	14.44	10.37	16.51	10.65	12.27	13.86	22.51	12.25	13.36	27.86	16.62	21.07	17.29	23.15	21.69	12.45	22.78	17.08	21.31	24.47	23.75	24.92	17.62	19.57	13.28	15.14	12.24	11.97	13.31	13.41	12.95	100.0	14.85	13.25	16.14	15.49	16.67	15.24	19.71	13.56	18.75	15.06	22.09	15.13	16.18	25.0	21.65	16.21	15.61	12.46	14.42	15.08	15.51	22.33	20.63	14.29
pnph	14.97	16.61	11.61	14.81	16.25	14.87	17.57	18.08	14.12	15.92	15.68	15.09	14.56	13.11	14.49	15.17	13.38	15.44	18.24	15.55	15.88	13.58	16.83	14.93	17.65	14.99	11.38	16.62	17.8	15.41	14.59	15.81	15.52	17.25	13.51	16.14	15.69	15.45	11.99	13.6	18.34	13.62	19.43	15.58	16.32	13.85	15.3	10.66	15.08	12.71	14.6	16.77	14.06	18.58	13.73	13.86	15.65	16.22	16.33	15.43	15.43	12.5	14.7	15.15	14.85	13.19	14.94	18.03	14.71	16.57	15.21	15.38	13.27	14.39	15.59	14.88	12.36	14.85	100.0	14.43	13.4	16.55	16.98	15.48	20.46	15.11	17.18	14.32	13.92	18.75	14.49	16.15	16.33	13.94	14.98	14.62	14.64	14.25	15.26	15.91	17.99	12.31
ppara	14.67	17.13	12.12	14.41	13.88	14.67	18.86	15.71	18.53	15.79	16.71	14.6	15.07	14.44	12.28	16.85	14.33	17.1	16.4	15.3	13.4	13.03	15.38	18.27	15.33	16.45	11.67	14.89	15.47	18.12	17.84	15.97	18.24	17.26	12.75	18.12	15.43	13.83	15.36	16.05	20.56	12.68	14.68	14.38	13.24	15.57	16.25	10.28	12.62	11.82	18.01	15.76	15.22	17.38	15.41	14.67	14.63	17.48	16.0	14.42	15.21	12.73	15.69	17.08	16.46	17.33	14.66	18.39	15.47	17.53	14.21	14.97	16.23	13.16	16.16	12.65	12.88	13.25	14.43	100.0	65.06	60.24	16.87	14.51	18.18	15.64	16.2	15.58	14.13	23.4	15.25	15.82	15.79	21.32	15.36	15.25	13.68	13.43	15.46	17.92	16.38	12.45
ppard	16.08	18.45	12.31	14.44	17.97	16.27	14.53	14.33	15.57	15.38	15.89	12.92	15.15	14.16	13.66	14.85	19.17	17.24	17.91	14.38	15.19	16.74	16.41	16.57	13.72	19.38	11.18	14.6	15.64	17.42	15.3	16.61	14.68	15.38	12.14	14.92	16.95	12.96	12.28	14.04	15.22	14.85	16.06	17.22	16.71	16.71	15.22	10.61	16.05	14.53	17.65	15.12	18.18	16.29	13.38	15.64	15.94	15.77	19.05	14.96	15.24	13.83	16.09	16.96	17.02	13.79	17.28	20.0	16.78	16.39	14.36	15.44	15.09	14.21	15.53	16.51	11.44	16.14	13.4	65.06	100.0	57.89	17.25	15.5	19.21	14.89	16.26	15.19	14.99	20.96	15.56	15.29	16.51	21.75	15.62	13.25	13.22	17.38	14.79	19.94	17.22	12.0
pparg	11.46	16.41	11.92	13.57	16.62	16.34	14.97	12.5	18.89	17.22	14.98	15.36	14.07	14.81	12.21	16.29	17.16	15.12	17.09	13.36	15.05	13.85	14.1	19.81	17.89	16.15	10.57	14.7	15.88	18.77	18.25	19.37	16.56	15.48	13.33	18.06	17.27	12.7	13.12	15.58	20.21	13.14	14.77	15.89	16.07	15.7	16.96	10.0	16.31	11.88	17.16	15.58	17.11	20.58	16.6	17.46	13.46	15.99	17.68	16.17	14.04	15.09	17.39	16.79	15.49	18.03	15.53	20.27	15.23	14.24	14.92	14.07	14.55	12.18	16.91	13.27	12.48	15.49	16.55	60.24	57.89	100.0	15.51	20.66	17.07	14.04	18.06	14.29	15.03	21.03	16.22	14.95	18.18	22.9	14.46	15.71	13.72	16.27	13.98	17.99	13.83	12.04
prgr	15.2	13.22	14.72	15.13	17.23	14.94	17.51	16.51	15.28	15.95	16.76	14.39	42.52	16.53	15.4	16.62	14.87	13.87	18.23	17.06	14.55	15.98	16.72	16.04	14.08	16.9	13.12	16.62	14.73	14.6	21.02	25.64	12.58	16.31	10.49	17.89	13.53	8.93	15.04	15.34	42.67	13.97	13.54	15.08	13.39	13.66	14.81	10.28	14.96	13.53	16.34	17.24	15.18	15.29	15.23	15.8	16.76	16.12	16.48	14.85	14.17	11.61	16.92	43.45	15.47	18.29	15.08	16.25	13.38	18.38	13.45	16.67	15.6	16.28	15.93	15.77	11.88	16.67	16.98	16.87	17.25	15.51	100.0	17.08	14.37	15.21	16.52	16.55	15.16	18.52	16.47	14.8	15.48	15.29	12.99	12.9	11.58	14.37	13.41	16.02	16.67	14.13
ptn1	13.81	15.09	13.06	12.88	13.4	14.64	14.08	14.9	15.6	14.57	14.75	12.99	16.56	11.29	13.82	14.99	17.38	13.79	15.11	14.75	13.47	13.2	15.48	16.48	14.79	16.71	13.83	13.98	14.23	16.45	14.59	14.45	15.95	13.54	16.22	19.93	19.73	11.07	12.09	14.66	13.54	10.95	14.33	17.28	15.98	15.5	12.84	12.25	18.06	10.87	14.98	14.01	19.43	17.79	13.45	16.89	18.89	15.98	15.95	14.96	16.45	14.04	14.53	16.49	16.62	14.6	16.82	16.11	13.33	15.04	14.32	16.03	13.82	14.5	14.25	14.67	13.03	15.24	15.48	14.51	15.5	20.66	17.08	100.0	16.62	15.97	16.14	15.78	15.32	16.5	14.04	13.4	16.16	19.0	15.54	16.99	13.56	17.12	16.89	14.94	16.55	13.53
pur2	16.15	13.74	11.81	14.51	16.44	16.72	16.83	18.24	16.15	14.56	16.12	14.53	17.45	13.02	13.78	16.03	16.24	15.04	16.72	19.71	14.04	13.05	16.88	13.64	16.14	13.66	11.84	17.74	16.18	14.24	16.54	18.39	14.78	16.35	12.41	16.04	14.66	12.75	11.52	17.51	15.02	14.2	15.99	15.53	12.5	15.79	15.04	14.17	15.34	11.11	17.06	16.42	14.91	18.39	13.92	14.33	18.87	15.87	14.25	16.06	12.71	13.8	14.92	16.1	15.31	16.67	20.32	15.96	14.63	13.48	13.19	13.66	16.05	15.3	14.76	14.66	12.36	19.71	20.46	18.18	19.21	17.48	14.37	16.62	100.0	14.89	18.1	17.75	15.88	18.21	14.93	15.53	15.18	15.07	13.5	14.59	16.02	16.57	16.33	19.25	17.18	13.44
pygm	16.12	15.89	14.47	14.67	15.73	15.15	14.91	14.78	15.09	14.95	15.47	14.02	14.74	16.7	15.95	16.86	12.0	12.25	16.46	13.37	16.67	15.88	16.59	15.2	10.18	17.45	15.63	14.49	14.25	12.11	14.25	15.91	15.74	13.44	9.45	15.04	16.12	7.94	13.73	15.26	12.47	15.02	16.1	15.04	16.74	12.31	12.32	8.38	15.61	16.21	12.4	12.76	14.86	15.79	11.14	15.29	14.45	13.54	15.21	12.91	14.15	14.42	13.33	14.11	13.08	13.26	15.4	14.84	11.68	16.0	15.66	15.67	16.26	16.01	13.26	14.95	14.11	13.56	15.11	15.64	14.89	14.04	15.21	15.97	14.89	100.0	13.86	18.57	16.27	15.8	16.98	12.63	16.42	13.68	15.67	15.09	17.92	16.24	13.63	14.12	12.72	9.34
pyrd	13.89	16.03	14.21	13.59	16.03	15.72	14.88	14.07	15.38	17.05	14.96	15.95	16.77	14.14	16.33	17.02	21.45	13.46	19.3	13.61	15.9	16.3	16.08	16.06	15.55	16.71	12.48	15.59	13.53	17.35	15.69	15.24	16.23	15.36	13.7	18.91	18.99	11.7	12.88	16.19	13.31	14.86	15.38	14.98	14.9	16.99	14.19	10.6	17.77	12.67	15.65	16.67	16.26	19.49	16.04	15.27	14.79	14.5	15.98	15.21	18.98	13.33	15.31	15.29	17.19	17.68	14.2	18.57	14.93	18.92	17.41	13.3	13.15	18.62	17.31	14.32	12.97	18.75	17.18	16.2	16.26	18.06	16.52	16.14	18.1	13.86	100.0	15.49	14.22	17.67	14.94	17.83	16.67	15.99	16.08	18.33	15.86	15.17	18.01	15.86	14.81	13.07
reni	14.48	15.44	16.51	16.51	17.63	13.08	15.78	14.84	18.91	16.7	15.16	17.55	14.11	14.82	22.17	14.76	15.04	10.29	15.23	11.92	13.99	18.82	13.73	15.97	12.88	16.67	17.93	14.66	12.78	16.38	13.16	13.33	13.3	15.0	10.12	14.11	13.8	8.48	14.24	16.78	13.86	14.63	14.81	12.65	15.42	15.62	12.95	7.98	14.57	14.98	13.48	15.12	13.65	12.86	11.71	15.18	18.16	15.12	16.55	15.57	15.1	17.81	13.11	14.13	15.44	16.59	15.69	14.71	11.6	15.47	16.63	16.78	17.27	11.8	16.04	14.37	15.85	15.06	14.32	15.58	15.19	14.29	16.55	15.78	17.75	18.57	15.49	100.0	16.41	13.55	13.92	14.08	15.22	13.79	15.12	13.87	16.96	16.63	14.94	15.56	14.98	9.26
rock1	15.0	20.42	14.29	16.14	17.7	15.61	14.72	14.74	33.73	31.77	14.51	15.96	16.02	15.84	17.38	18.43	16.67	14.37	23.73	12.84	16.29	14.26	18.91	18.23	14.37	17.28	14.31	14.14	14.87	19.29	13.1	16.62	13.58	14.89	13.11	18.64	20.45	9.39	14.6	13.64	17.24	15.13	16.28	14.44	17.41	16.42	15.36	9.88	16.92	11.92	16.81	16.85	19.54	14.66	11.28	18.92	16.53	17.23	17.57	34.02	21.49	15.94	22.45	13.58	20.56	22.54	21.24	23.36	12.32	23.91	17.26	15.51	15.54	16.96	15.59	14.66	15.22	22.09	13.92	14.13	14.99	15.03	15.16	15.32	15.88	16.27	14.22	16.41	100.0	14.93	16.95	21.24	17.96	11.8	14.88	12.99	13.9	17.24	14.78	19.89	19.54	11.9
rxra	16.93	14.01	9.39	13.17	16.57	13.83	17.69	14.04	14.24	13.55	13.84	14.32	21.96	14.16	14.47	17.77	18.06	12.79	19.33	16.67	16.18	13.0	16.01	15.32	15.16	15.25	9.36	16.56	18.92	17.83	32.34	25.17	17.67	17.18	12.0	14.84	17.49	11.74	11.29	13.64	21.76	12.78	14.09	17.6	13.97	15.08	15.67	12.16	13.98	10.5	16.85	20.79	15.46	15.0	18.45	15.91	19.32	15.97	17.06	14.87	16.05	12.07	14.24	21.26	16.5	15.82	14.48	15.36	16.79	13.01	15.28	14.33	13.25	11.65	13.39	16.43	12.23	15.13	18.75	23.4	20.96	21.03	18.52	16.5	18.84	15.8	17.67	13.55	14.93	100.0	13.78	16.49	17.01	20.92	14.84	13.98	14.72	14.89	17.31	18.86	19.61	15.79
sahh	13.96	16.26	15.67	15.12	15.45	13.28	14.95	15.62	16.25	16.38	14.45	13.73	14.01	15.99	17.58	17.33	15.83	12.09	18.2	12.85	16.84	16.43	15.9	14.78	11.83	14.25	15.55	15.68	12.22	16.67	14.47	14.32	14.83	14.66	10.82	13.47	17.31	9.35	13.11	14.49	15.46	15.74	17.39	14.5	17.18	17.11	12.16	7.79	13.59	16.56	13.2	18.07	15.76	15.55	13.03	13.69	16.35	16.27	15.86	17.99	16.82	15.74	15.06	14.86	15.53	15.38	16.36	14.39	11.62	16.93	15.29	16.92	16.02	16.53	16.18	15.62	15.54	16.18	14.49	15.25	15.56	16.22	16.47	14.04	14.93	16.98	14.94	13.92	16.95	13.78	100.0	15.4	17.35	14.93	14.59	12.8	15.97	14.22	12.86	16.32	12.79	12.63
src	16.87	38.93	12.5	12.37	14.03	15.59	16.21	16.12	24.09	19.25	16.57	11.78	16.44	13.81	16.38	26.18	19.14	18.47	24.15	13.96	13.08	14.19	30.1	14.37	15.44	15.47	10.55	15.95	17.29	30.92	14.24	15.9	16.08	20.0	14.69	37.65	35.34	12.02	12.77	14.33	16.49	12.72	15.57	15.99	13.65	14.52	17.05	12.29	15.81	11.24	17.56	15.48	33.21	17.07	16.27	29.6	17.97	29.29	13.64	21.7	56.87	12.32	20.22	15.65	31.16	23.1	22.22	24.32	19.69	22.88	17.37	15.72	12.68	15.21	14.77	14.95	13.19	25.0	16.15	15.82	15.29	14.95	14.8	13.4	15.53	12.63	17.83	14.08	21.24	16.49	15.4	100.0	25.17	17.95	16.5	14.03	13.05	15.67	14.24	28.95	19.03	15.45
tgfr1	16.57	21.9	12.86	13.22	14.42	15.24	13.61	14.68	22.42	21.53	16.99	15.89	13.77	13.5	15.95	26.12	18.04	16.39	22.43	15.7	13.8	14.07	20.83	14.92	14.44	14.61	11.62	13.41	16.07	21.66	17.01	15.03	15.34	14.72	12.77	24.73	23.83	11.85	12.39	17.17	17.92	11.63	17.66	14.89	14.67	16.22	16.23	13.86	17.08	13.18	16.32	17.35	22.41	16.07	14.02	27.06	13.19	20.0	16.77	19.65	26.92	12.57	16.94	14.56	21.29	22.37	21.71	20.06	13.68	21.04	14.89	14.87	13.43	12.41	15.27	11.9	12.77	21.65	16.33	15.79	16.51	18.18	15.48	16.16	15.18	16.42	16.67	15.22	18.08	17.01	17.35	25.17	100.0	15.22	16.67	17.16	12.29	15.36	18.24	18.98	22.91	12.27
thb	15.38	16.72	11.82	12.34	14.37	16.42	13.54	13.36	16.83	15.58	16.67	13.47	16.92	14.58	13.71	17.61	18.12	16.21	16.72	17.5	15.08	15.38	14.72	13.3	15.57	16.22	12.06	14.73	17.53	18.49	22.18	19.45	13.0	17.81	15.93	16.36	18.03	14.1	10.45	14.33	19.63	13.52	13.6	13.99	14.51	13.76	15.73	11.4	15.41	11.8	17.28	15.48	19.4	16.25	18.44	14.24	12.22	18.33	15.89	14.75	19.78	12.22	17.89	19.92	15.77	15.84	17.68	15.48	15.69	16.8	15.98	12.43	15.24	14.81	14.53	12.0	10.18	16.21	13.03	21.32	21.75	22.9	15.29	19.0	15.07	13.68	15.99	15.23	11.8	20.92	14.93	17.95	15.22	100.0	14.47	13.26	13.35	12.5	12.54	16.77	19.4	13.39
thrb	15.2	17.63	13.51	13.21	15.24	17.57	16.76	13.42	15.14	17.24	16.21	15.49	13.82	14.11	14.22	17.69	14.15	16.17	17.14	17.02	15.48	13.47	15.41	10.61	17.1	12.89	12.67	15.76	13.2	16.28	12.85	14.03	34.98	29.96	12.04	16.24	14.6	14.34	11.07	16.24	14.16	14.37	17.34	14.24	15.17	15.15	16.37	7.63	16.95	13.04	16.49	17.52	16.34	18.83	15.85	15.2	18.24	15.08	13.16	13.42	16.51	12.75	15.74	15.23	17.23	16.27	15.09	15.02	12.42	12.56	13.53	17.5	14.11	17.38	13.46	14.29	13.33	15.46	14.98	15.36	15.62	14.46	12.99	15.54	13.5	15.67	16.08	15.12	14.88	14.84	14.59	16.5	16.67	14.47	100.0	30.22	19.91	18.29	25.82	11.89	17.82	12.54
try1	14.01	17.22	9.84	12.75	11.54	15.88	13.64	12.58	13.15	12.53	16.61	13.58	15.77	14.11	16.45	14.25	13.64	12.73	12.91	16.39	12.3	13.86	16.5	14.98	15.02	13.74	11.49	17.42	15.75	13.45	15.49	12.84	36.18	36.43	14.81	17.05	12.26	11.48	11.55	14.53	16.78	11.66	17.48	14.19	13.73	16.1	13.52	12.24	14.52	11.75	13.57	13.79	17.11	15.85	15.1	15.81	15.44	14.85	12.84	12.35	14.14	12.47	13.85	12.32	16.72	15.51	17.22	13.59	16.92	13.73	15.26	16.13	16.12	14.71	14.24	14.12	10.99	12.46	14.62	15.25	14.01	15.71	12.9	16.67	14.59	15.09	17.95	13.87	12.99	13.98	12.8	14.03	17.16	13.26	30.22	100.0	21.99	13.17	35.8	11.71	16.6	15.29
tryb1	13.69	14.8	15.3	13.86	16.77	12.22	13.12	14.02	12.91	12.31	15.45	17.78	12.36	18.71	14.54	13.15	13.66	11.81	12.84	13.05	15.37	15.7	16.86	13.93	10.95	12.79	15.32	14.05	11.37	12.25	14.52	13.44	19.67	21.9	9.83	12.88	13.73	9.52	13.06	14.49	12.36	14.86	14.26	14.58	13.66	13.99	13.72	9.62	16.03	15.16	11.62	15.7	15.03	15.79	11.3	12.44	13.03	14.9	12.8	14.58	14.91	16.54	13.18	11.76	15.9	14.5	12.63	15.85	12.24	13.15	15.64	15.29	16.21	15.97	12.5	16.83	15.2	14.42	14.64	13.68	13.22	13.72	11.58	13.56	15.86	18.87	15.86	16.96	13.9	14.72	15.97	13.05	12.29	13.35	19.91	21.99	100.0	14.29	20.62	14.19	11.72	10.05
tysy	15.95	15.12	14.07	13.81	16.8	16.62	15.34	15.03	14.17	15.9	16.54	16.07	16.22	14.0	15.88	15.35	15.2	13.89	16.67	13.33	15.71	14.5	14.29	13.18	12.81	15.59	13.08	13.76	14.47	15.43	13.02	17.61	15.13	16.24	11.25	18.13	14.29	12.03	13.83	15.13	15.43	13.42	17.79	17.37	14.7	13.44	14.45	10.31	16.53	10.91	14.58	14.92	14.29	15.92	9.7	19.94	14.08	17.41	15.0	16.28	17.58	13.93	16.95	14.62	13.86	15.6	15.04	14.25	12.57	18.58	14.73	15.96	13.78	15.53	17.32	14.14	12.37	15.08	14.25	13.43	17.38	16.27	14.37	17.12	16.57	16.24	15.17	16.63	17.24	14.89	14.22	15.67	15.36	12.47	18.29	13.17	13.99	100.0	14.98	13.9	13.47	10.59
urok	15.65	15.02	12.66	13.62	12.57	16.06	14.85	14.58	16.38	13.97	15.66	14.83	18.28	15.45	17.3	14.36	17.14	15.62	13.48	13.01	15.19	11.92	18.09	16.04	13.65	15.12	12.21	14.96	14.48	17.35	14.61	14.7	32.67	30.08	14.89	15.02	13.09	13.87	13.04	13.35	11.9	12.27	14.12	15.86	13.55	14.48	13.29	14.29	17.32	10.81	16.48	15.36	14.29	15.18	14.12	16.5	17.57	15.82	17.08	14.75	13.92	11.7	16.07	15.74	16.93	13.03	15.38	17.3	16.07	13.6	14.46	15.79	14.76	14.63	14.53	12.82	10.55	15.46	15.26	15.46	13.64	13.98	13.41	16.89	16.33	13.63	18.01	14.94	14.78	17.31	12.86	14.24	18.24	12.54	25.82	35.8	20.62	14.98	100.0	16.0	16.43	13.28
vgfr2	13.59	31.19	12.72	16.09	16.31	15.5	16.81	17.54	21.74	20.2	19.71	15.99	17.21	16.1	17.73	27.15	16.42	12.06	22.06	12.77	16.4	15.04	38.76	19.13	12.75	14.58	14.12	16.53	14.77	30.48	18.18	16.97	14.77	16.77	11.9	28.39	42.72	11.4	12.01	18.03	17.0	16.43	16.07	17.6	14.12	16.02	16.31	9.57	16.16	13.53	15.05	16.17	29.48	17.24	11.54	27.51	15.36	38.86	17.65	22.74	29.66	14.1	19.43	18.88	31.0	21.33	21.11	22.52	13.53	19.13	14.82	15.74	13.29	17.18	15.38	16.56	13.75	22.33	15.91	17.92	19.94	17.99	16.02	14.94	19.25	14.12	15.86	15.56	19.89	18.86	16.32	28.95	18.98	16.77	11.89	11.71	14.19	13.9	16.0	100.0	17.45	11.54
wee1	15.59	17.18	10.46	12.34	15.97	14.54	14.33	16.72	19.27	17.7	14.5	14.51	16.17	12.4	15.48	17.39	18.4	13.89	17.9	16.12	12.87	13.91	20.0	15.58	16.8	16.82	11.71	15.46	14.71	21.77	15.3	16.26	15.7	14.8	13.19	22.52	19.54	11.59	10.64	16.2	21.48	13.09	13.68	13.82	13.81	17.85	16.6	12.55	16.67	11.13	17.11	13.78	18.51	16.91	13.03	21.88	18.24	18.46	13.92	18.38	22.18	11.79	22.22	15.22	19.4	19.57	23.05	19.18	15.95	19.38	14.11	14.37	13.65	15.14	15.07	11.98	10.65	20.63	17.99	16.38	17.22	13.83	16.67	16.55	17.18	12.72	14.81	14.98	19.54	19.61	12.79	19.03	22.91	19.4	17.82	16.6	11.72	13.47	16.43	17.45	100.0	16.67
xiap	12.25	10.92	8.63	11.55	12.35	17.62	11.72	9.92	14.38	12.32	12.94	10.83	14.53	9.69	9.65	9.48	13.33	11.93	11.97	12.44	11.49	8.94	13.0	12.86	12.18	11.04	7.79	10.75	12.33	15.44	14.54	12.68	13.99	11.93	16.76	13.96	14.62	17.22	8.27	10.6	15.04	9.26	12.58	13.71	11.5	11.83	13.78	16.31	13.99	7.71	15.45	11.04	14.06	11.48	12.44	13.67	12.68	11.79	12.46	12.66	12.31	8.49	13.15	13.33	12.09	15.69	12.5	12.06	16.43	11.66	13.64	12.64	10.74	11.36	12.89	9.66	8.47	14.29	12.31	12.45	12.0	12.13	14.13	12.59	13.44	9.34	13.07	9.26	11.9	15.79	12.63	15.35	12.27	13.39	12.54	15.29	10.05	10.59	13.28	11.54	16.67	100.0
